STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,GEOIDFQ,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,area_m2,area_sqmi,Harvey_Totals,harvey_Wind,harvey_TMax,harvey_TMin,harvey_Pre,harvey_CERA,Beryl_Totals,Beryl_Wind,Beryl_TMax,Beryl_TMin,Beryl_Pre,Beryl_CERA,Imelda_Totals,Imelda_Wind,Imelda_TMax,Imelda_TMin,Imelda_Pre,Elevation,censusBlockGroupFips,waterDepth
48,167,720701,3,481677207013,1500000US481677207013,Block Group 3,G5030,S,1540813,17296,+29.5097289,-095.0986765,1558111.8190573673,0.601586973338049,1053.0810546875,22.203543663024902,92.52388381958008,61.41447830200195,26.90284538269043,0.0,214.02809143066406,25.861196517944336,97.01189422607422,75.64517211914062,4.171626567840576,,256.8240051269531,0.0,91.81014251708984,73.64958190917969,11.269407272338867,4.251112209589718,481677207013,0.8888888888888888
48,167,721702,1,481677217021,1500000US481677217021,Block Group 1,G5030,S,591085,0,+29.5020586,-094.9936085,591084.0433648805,0.22821754914318,944.7659912109375,24.514738082885742,92.76280212402344,62.55001449584961,36.101497650146484,0.0,138.49530029296875,25.196845054626465,96.9728889465332,74.9268798828125,5.539724826812744,,328.448974609375,0.0,91.55253601074219,73.64958190917969,11.541489601135254,4.453066332916145,481677217021,1.2
48,167,721209,1,481677212091,1500000US481677212091,Block Group 1,G5030,S,4055484,46356,+29.4933816,-095.0540747,4101839.723410194,1.583720317208676,1040.1022338867188,23.518255869547527,92.38846842447917,61.60547892252604,29.58725420633952,0.0,151.7632942199707,25.481843948364258,96.98746490478516,75.57602437337239,5.020314375559489,,292.4037322998047,0.0,91.8944320678711,73.64958190917969,10.39121675491333,5.496344747979992,481677212091,0.875
48,167,720400,3,481677204003,1500000US481677204003,Block Group 3,G5030,S,4460667,5089,+29.4762942,-095.2128059,4465757.67387561,1.724229037883373,954.7649536132812,20.647748947143555,94.63919830322266,62.13127326965332,38.5599422454834,0.0,233.20819091796875,26.60401725769043,97.01241302490234,74.91677474975586,4.899272918701172,,265.7510070800781,0.964017361402512,91.10193634033203,73.64958190917969,6.739131450653076,10.120021432398643,481677204003,63.166666666666664
48,167,723403,2,481677234032,1500000US481677234032,Block Group 2,G5030,S,8566524,15029,+29.3925242,-095.1124290,8581551.879595852,3.313337180711958,988.5254821777344,23.169093132019043,93.02750396728516,62.18222427368164,29.649036407470703,0.0,186.550048828125,26.019264221191406,96.9020767211914,75.01018524169922,5.187912940979004,,256.76451110839844,0.0,91.47826766967773,73.64958190917969,10.103984594345093,7.943530291697831,481677234032,1.175
48,167,722001,1,481677220011,1500000US481677220011,Block Group 1,G5030,S,1202649,223465,+29.4194186,-094.9282329,1426116.1543664876,0.550623447200901,879.3960266113281,28.03957176208496,92.66048049926758,65.0866928100586,31.581326961517334,1.787466385785271,147.97978973388672,25.14895486831665,96.72730445861816,74.3193588256836,5.508358597755432,0.804494380950928,289.53900146484375,0.061336282640696,90.89579010009766,73.32906341552734,11.186410427093506,1.371690977849811,481677220011,0.9642857142857143
48,167,723300,5,481677233005,1500000US481677233005,Block Group 5,G5030,S,6603439,135835,+29.3814402,-095.0594249,6739272.028943397,2.602032930375046,1034.2056884765625,25.300254185994465,92.74717712402344,62.67098617553711,27.2274907430013,0.0,164.92229715983072,25.735435485839844,96.87233988444011,74.98625183105469,6.645098527272542,,255.4629923502604,0.0,91.42643229166667,73.64958190917969,10.273642222086588,6.057614152522113,481677233005,4.3
48,167,721902,1,481677219021,1500000US481677219021,Block Group 1,G5030,S,16940634,751253,+29.4464686,-094.9440212,17691890.242575835,6.83083882265853,912.4661661783854,26.495172182718914,92.7008768717448,63.69759750366211,32.99871699015299,1.614820658866995,151.36288197835287,25.264891624450684,96.85065841674805,74.70233408610027,5.857896327972412,1.093036203876907,287.74949645996094,0.0,91.06368764241536,73.32906341552734,10.946889877319336,1.4258085116088126,481677219021,2.0
48,167,723300,4,481677233004,1500000US481677233004,Block Group 4,G5030,S,2455177,13451,+29.3804869,-095.0759096,2468632.3656465043,0.953138956376115,1097.3920288085938,25.015721321105957,92.78893280029297,62.612186431884766,24.98257064819336,0.0,167.31610107421875,25.800880432128906,96.86506271362305,74.94793701171875,5.621322870254517,,255.95599365234375,0.0,91.49624824523926,73.64958190917969,10.242666006088257,4.6217908578584845,481677233004,0.9523809523809523
48,167,721102,2,481677211022,1500000US481677211022,Block Group 2,G5030,S,899350,20135,+29.4796795,-095.0324987,919487.6671701992,0.355014188294414,992.2080078125,23.98255729675293,92.41390228271484,61.76668167114258,29.333507537841797,0.0,136.75259399414062,25.449264526367188,96.96464538574219,75.5448989868164,5.072402477264404,,284.27996826171875,0.0,91.84635925292969,73.64958190917969,9.584961891174316,3.684341342170671,481677211022,0.5
48,167,721103,2,481677211032,1500000US481677211032,Block Group 2,G5030,S,11955178,40263,+29.4793964,-095.0137979,11995439.772830062,4.631439296289686,988.2779998779297,23.98919423421224,92.39584350585938,61.81049601236979,29.774106979370117,0.0,142.92669677734375,25.456620534261067,96.97584533691406,75.49164072672527,5.244396368662517,,302.0244827270508,0.0,91.59792938232422,73.64958190917969,10.591892051696778,3.490916431166734,481677211032,2.8181818181818183
48,167,723505,2,481677235052,1500000US481677235052,Block Group 2,G5030,S,23742992,68587,+29.3291253,-095.1098370,23811567.23223743,9.19364610836687,1038.988993326823,24.590595626831053,93.18881072998047,63.16018524169922,23.97282295227051,0.0,174.70806376139322,26.04946632385254,96.70122528076172,74.05737762451172,5.260111045837403,,258.9348373413086,0.0,91.17081146240234,73.64958190917969,10.182076454162598,5.533676975945017,481677235052,1.0869565217391304
48,167,723403,1,481677234031,1500000US481677234031,Block Group 1,G5030,S,1949142,0,+29.3802904,-095.1004223,1949142.3190266904,0.752563849376205,1045.3819580078125,23.934882164001465,92.92704772949219,62.43012619018555,27.465575218200684,0.0,179.44039916992188,25.957807540893555,96.85838317871094,74.85749053955078,5.136958599090576,,257.0639953613281,0.0,91.33378601074219,73.64958190917969,10.113097190856934,7.607906413876563,481677234031,0.8571428571428571
48,167,721901,1,481677219011,1500000US481677219011,Block Group 1,G5030,S,5414730,28590,+29.4062720,-095.0097752,5443322.847685215,2.101666951491262,927.9293619791666,25.936105092366535,92.59242502848308,62.894484202067055,30.307645161946613,0.0,156.0783894856771,25.52607599894206,96.88873545328777,75.08021291097005,7.009137153625488,,256.8673350016276,0.0,91.5143928527832,73.64958190917969,10.531538486480713,4.890263661805863,481677219011,1.8611111111111112
48,167,721901,2,481677219012,1500000US481677219012,Block Group 2,G5030,S,11450831,9734,+29.4352815,-095.0430108,11460562.457238734,4.424923164739875,993.2513427734375,24.772469520568848,92.48557472229004,62.054466247558594,25.24909734725952,0.0,154.46025594075522,25.659517288208008,96.93404197692871,75.40176391601562,6.315291523933411,,261.36500549316406,0.0,91.81467692057292,73.64958190917969,10.21440347035726,5.423708421797594,481677219012,0.8571428571428571
48,167,721503,1,481677215031,1500000US481677215031,Block Group 1,G5030,S,1347114,684055,+29.5458732,-095.0309379,2031170.8803097194,0.784235076887583,1052.2509765625,23.297725677490234,92.84832382202148,62.011253356933594,34.158517837524414,2.60784859492861,142.97158813476562,25.253564834594727,97.01143646240234,75.05208969116211,4.151124715805054,1.946006081321023,319.24798583984375,0.0,91.52753067016602,73.64958190917969,9.895709991455078,1.3861882716049383,481677215031,1.4754098360655739
48,355,003002,2,483550030022,1500000US483550030022,Block Group 2,G5030,S,3740909,1313399,+27.6729903,-097.2959288,5054307.128678113,1.95146798238262,123.80849647521973,27.92396697998047,94.6067886352539,70.02928924560547,3.449837601184845,2.730858080314867,1.625199973583221,18.56495819091797,95.66356811523437,77.28703155517579,0.135008299350739,0.259017620767866,0.875749961473048,3.652185201644897,92.59463043212891,72.35865783691406,0.029781744629145,3.0688570979405756,483550030022,0.5
48,241,950701,2,482419507012,1500000US482419507012,Block Group 2,G5030,S,198124405,826226,+30.2949137,-094.0076778,198950652.95707557,76.81484710672687,948.100488836115,20.678567780388725,92.73011016845703,58.01608467102051,32.50649494594998,0.226355383704017,124.1528205871582,18.653455204433865,96.19988801744249,73.4181031121148,3.927318599489,-0.003606154753997,386.2466874556108,0.051827715865026,91.09038194020589,71.4350814819336,9.939674894014994,10.59393680614859,482419507012,0.5
48,241,950702,3,482419507023,1500000US482419507023,Block Group 3,G5030,S,53399092,2069,+30.4983381,-093.9921908,53401166.03549529,20.61819020630473,775.1063110351563,19.244034903390066,93.0131367274693,56.73237064906529,27.629616601126536,0.0,129.50723571777343,17.61613437107631,96.6217771257673,71.73436519077846,3.509964874812535,,217.5533935546875,0.0,91.73879677908761,71.4350814819336,2.270784650530134,29.934218935451476,482419507023,0.0
48,241,950101,2,482419501012,1500000US482419501012,Block Group 2,G5030,S,210195887,59003,+31.0387744,-093.9339615,210254891.53845787,81.17941362299858,655.9258483886719,15.132727577572776,93.79544685000465,56.24066579909552,19.54016167776925,0.0,86.0423469543457,13.743186769031343,97.72371564592633,69.19964781261626,4.241168862297421,,108.91649780273437,0.0,92.8943363536488,71.4350814819336,4.350282073020935,108.95690311412,482419501012,3.0
48,201,340600,2,482013406002,1500000US482013406002,Block Group 2,G5030,S,622757,0,+29.5749619,-095.1350786,622754.6411285707,0.240445566939741,1068.8679809570312,21.76450538635254,94.14360046386719,62.2979621887207,28.761831283569336,0.0,224.89168548583984,25.840042114257812,97.14563751220703,74.8515625,4.477808475494385,,288.6334991455078,0.0,91.33906555175781,73.64958190917969,10.944435119628906,7.389810426540285,482013406002,0.3333333333333333
48,201,332400,3,482013324003,1500000US482013324003,Block Group 3,G5030,S,2463510,25233,+29.6535262,-095.3296356,2488742.859977588,0.960903618237347,891.3014831542969,23.789514541625977,95.82037353515625,63.638065338134766,37.69715881347656,0.0,297.7077331542969,24.68214225769043,97.88904571533203,74.83338928222656,7.668687343597412,,291.73451232910156,5.068098306655884,91.06240844726562,73.64958190917969,10.241487503051758,11.162290414425815,482013324003,0.5
48,201,332500,1,482013325001,1500000US482013325001,Block Group 1,G5030,S,720035,18910,+29.6610794,-095.3136223,738945.864007528,0.285306998093307,933.5279846191406,23.789514541625977,95.82037353515625,63.638065338134766,37.69715881347656,0.0,281.51019287109375,24.68214225769043,97.88904571533203,74.83338928222656,7.668687343597412,,299.2480163574219,8.290888786315918,91.0217056274414,73.64958190917969,10.663115501403809,10.188376753507015,482013325001,0.375
48,201,332500,2,482013325002,1500000US482013325002,Block Group 2,G5030,S,1053787,28653,+29.6677086,-095.3034481,1082440.9692866197,0.417930458241564,969.1603393554688,23.962939262390137,95.90359115600586,63.807661056518555,37.59131050109863,0.0,263.7309875488281,24.64915180206299,97.94070053100586,74.91231536865234,7.718772411346436,,299.4510091145833,8.290888786315918,91.0217056274414,73.64958190917969,10.663115501403809,9.412456747404844,482013325002,0.5
48,201,340302,1,482013403021,1500000US482013403021,Block Group 1,G5030,S,1612265,18101,+29.5910667,-095.1103619,1630365.2784082333,0.629484033993419,1082.7899169921875,22.27897071838379,93.74931335449219,62.14750671386719,25.320704460144043,0.0,191.72048950195312,25.450910568237305,97.12450790405273,74.80561065673828,3.895433068275452,,291.59796142578125,0.0,91.35988998413086,73.64958190917969,11.04433822631836,6.0995670995671,482013403021,1.1636363636363636
48,201,340600,1,482013406001,1500000US482013406001,Block Group 1,G5030,S,1002636,0,+29.5764228,-095.1288759,1002636.1182104945,0.387117805241072,1070.4072265625,21.97659683227539,93.83529663085938,62.208438873291016,22.435331344604492,0.0,211.18558883666992,25.718281745910645,97.11725997924805,74.91308212280273,5.120003938674927,,284.0919952392578,0.0,91.33906555175781,73.64958190917969,10.944435119628906,6.967987804878049,482013406001,0.5909090909090909
48,201,340800,1,482013408001,1500000US482013408001,Block Group 1,G5030,S,1312794,0,+29.5778915,-095.1490131,1312791.6730699195,0.506868864972296,1068.8679809570312,21.76450538635254,94.14360046386719,62.2979621887207,28.761831283569336,0.0,224.89168548583984,25.840042114257812,97.14563751220703,74.8515625,4.477808475494385,,288.6334991455078,0.158837214112282,91.26251983642578,73.64958190917969,10.90229082107544,7.557783018867925,482013408001,0.7307692307692307
48,201,323400,4,482013234004,1500000US482013234004,Block Group 4,G5030,S,308260,0,+29.6805560,-095.2065815,308258.3410762688,0.119018545489547,1131.7020263671875,23.000030517578125,95.12313842773438,62.512996673583984,42.0866584777832,0.0,221.2401885986328,24.744295120239258,97.64159393310547,74.48519897460938,7.453256607055664,,277.6090087890625,0.715520203113556,91.0808334350586,73.64958190917969,10.626420021057129,8.975429975429975,482013234004,0.7857142857142857
48,201,323200,3,482013232003,1500000US482013232003,Block Group 3,G5030,S,509428,0,+29.6853253,-095.1899119,509428.07397431263,0.196690179361482,1131.7020263671875,23.000030517578125,95.12313842773438,62.512996673583984,42.0866584777832,0.0,221.2401885986328,24.744295120239258,97.64159393310547,74.48519897460938,7.453256607055664,,277.6090087890625,1.080869913101196,91.17672348022461,73.64958190917969,11.04028606414795,8.975218658892128,482013232003,0.8235294117647058
48,201,323200,4,482013232004,1500000US482013232004,Block Group 4,G5030,S,533587,0,+29.6884590,-095.1863764,533586.4911756648,0.206017744242924,1131.7020263671875,23.000030517578125,95.12313842773438,62.512996673583984,42.0866584777832,0.0,221.2401885986328,24.744295120239258,97.64159393310547,74.48519897460938,7.453256607055664,,277.6090087890625,1.080869913101196,91.17672348022461,73.64958190917969,11.04028606414795,8.955714285714286,482013232004,1.1666666666666667
48,201,323400,3,482013234003,1500000US482013234003,Block Group 3,G5030,S,319089,0,+29.6760740,-095.2028000,319088.59287227114,0.123200105707984,1131.7020263671875,22.98060703277588,95.1414680480957,62.60545349121094,40.77579116821289,0.0,221.2401885986328,24.861512184143066,97.60725402832031,74.53778457641602,7.030655384063721,,277.6090087890625,0.715520203113556,91.0808334350586,73.64958190917969,10.626420021057129,9.591011235955056,482013234003,0.8
48,201,323500,1,482013235001,1500000US482013235001,Block Group 1,G5030,S,740528,0,+29.6705491,-095.2019454,740529.075827222,0.28591827617689,1131.7020263671875,22.961183547973633,95.15979766845703,62.69791030883789,39.46492385864258,0.0,221.2401885986328,24.978729248046875,97.57291412353516,74.59037017822266,6.608054161071777,,277.6090087890625,0.715520203113556,91.0808334350586,73.64958190917969,10.626420021057129,9.220954356846473,482013235001,1.975609756097561
48,201,332400,2,482013324002,1500000US482013324002,Block Group 2,G5030,S,541333,0,+29.6617121,-095.3326523,541332.0351453047,0.209008298769602,933.5279846191406,23.789514541625977,95.82037353515625,63.638065338134766,37.69715881347656,0.0,281.51019287109375,24.68214225769043,97.88904571533203,74.83338928222656,7.668687343597412,,299.2480163574219,2.891894578933716,91.09085083007812,73.64958190917969,10.298543930053711,11.869080779944289,482013324002,0.9375
48,201,332300,1,482013323001,1500000US482013323001,Block Group 1,G5030,S,602027,0,+29.6692113,-095.3236595,602027.0052818002,0.232442626739303,941.1709594726562,23.789514541625977,95.82037353515625,63.638065338134766,37.69715881347656,0.0,276.09100341796875,24.68214225769043,97.88904571533203,74.83338928222656,7.668687343597412,,306.8929748535156,5.591391682624817,91.05627822875977,73.64958190917969,10.48082971572876,11.405541561712846,482013323001,0.75
48,201,332300,2,482013323002,1500000US482013323002,Block Group 2,G5030,S,601501,0,+29.6639073,-095.3230674,601501.5007886984,0.232239729454516,933.5279846191406,23.789514541625977,95.82037353515625,63.638065338134766,37.69715881347656,0.0,281.51019287109375,24.68214225769043,97.88904571533203,74.83338928222656,7.668687343597412,,299.2480163574219,5.591391682624817,91.05627822875977,73.64958190917969,10.48082971572876,11.403061224489797,482013323002,0.9090909090909091
48,201,332400,1,482013324001,1500000US482013324001,Block Group 1,G5030,S,662125,0,+29.6683557,-095.3329390,662124.2493715917,0.255646172682372,901.2324829101562,23.789514541625977,95.82037353515625,63.638065338134766,37.69715881347656,0.0,287.5131530761719,24.68214225769043,97.88904571533203,74.83338928222656,7.668687343597412,,302.3704833984375,2.891894578933716,91.09085083007812,73.64958190917969,10.298543930053711,11.845614035087719,482013324001,0.42857142857142855
48,453,001501,4,484530015014,1500000US484530015014,Block Group 4,G5030,S,1328734,0,+30.3423150,-097.7425532,1328735.363650698,0.513024723905534,206.36849212646484,14.302140235900879,99.78068542480469,56.7054328918457,6.093255043029785,0.0,22.544498443603516,6.845394134521484,100.83575439453125,73.68319702148438,0.44194483757019,,0.791500017046928,0.331777315586805,99.7200927734375,68.61804962158203,0.236703138798475,210.30715935334874,484530015014,0.0
48,471,790103,3,484717901033,1500000US484717901033,Block Group 3,G5030,S,78870457,648963,+30.7459500,-095.4566664,79519423.47090524,30.702449402116514,567.2502014160157,12.449597263336182,96.10770950317382,57.4636043548584,22.33206100463867,0.0,137.78255615234374,15.434074401855469,97.45965957641602,68.27060012817383,5.159520626068115,,58.098100662231445,0.258359382674098,93.17316055297852,70.93689727783203,2.053157186508179,96.90696319614075,484717901033,0.5
48,201,341700,2,482013417002,1500000US482013417002,Block Group 2,G5030,S,1744104,104468,+29.6271989,-095.0147677,1848571.5521748415,0.713733476294706,1038.7642364501953,22.993406931559246,93.38413492838542,62.336039225260414,29.33492660522461,2.871650695800781,139.73502349853516,24.84815724690755,97.05284372965495,74.38586680094402,3.0326247215271,1.828772989908854,307.6417541503906,0.0,91.19619750976562,73.64958190917969,10.68173885345459,2.71417004048583,482013417002,0.7454545454545455
48,361,021300,2,483610213002,1500000US483610213002,Block Group 2,G5030,S,14503010,326536,+30.1532976,-093.7775279,14829544.870767524,5.725687274603341,938.2942504882812,21.33923625946045,91.59215545654297,58.238165855407715,34.51115894317627,0.0,75.33515777587891,18.78325891494751,93.00919914245605,72.95506286621094,2.812020003795624,,504.69440307617185,0.307100892066956,91.74151992797852,71.4350814819336,15.633378744125366,3.8190916508022843,483610213002,2.0963855421686746
48,361,020200,1,483610202001,1500000US483610202001,Block Group 1,G5030,S,5896301,1109471,+30.1056252,-093.7220726,7005773.22871532,2.704929043606985,875.2906494140625,21.426650365193684,91.79470825195312,58.382241566975914,35.719112396240234,1.50165521530878,59.93033218383789,18.819049835205078,93.36702473958333,72.94176737467448,2.116047183672587,0.776800368941197,367.46033732096356,0.50537512699763,91.51891581217448,71.4350814819336,14.837088902791342,0.8407650520597555,483610202001,0.7333333333333333
48,201,250701,2,482012507012,1500000US482012507012,Block Group 2,G5030,S,14391347,2096713,+30.0089840,-095.2300838,16488053.514257824,6.366037461854946,815.8623453776041,21.68799368540446,95.02078501383464,59.563145319620766,30.326752344767254,0.0,152.54302978515625,22.02946186065674,98.29182942708333,72.45348866780598,4.39698322614034,,385.1123352050781,0.93259941538175,91.69967651367188,70.93689727783203,13.172152519226074,17.119643469317793,482012507012,4.943396226415095
48,167,726200,1,481677262001,1500000US481677262001,Block Group 1,G5030,S,36009570,4808663,+29.3577995,-094.9108417,40818237.15412173,15.759921365206399,791.8778187144886,29.99159526824951,92.4505111694336,66.99789886474609,27.81652412414551,1.776681905650811,139.92817202481356,25.167210578918457,96.61835250854492,73.90229644775391,4.57405412197113,0.900861888404826,308.020000110973,0.811228924741348,90.46172587076823,73.32906341552734,11.826952934265137,1.9233257909570878,481677262001,1.0
48,167,723600,3,481677236003,1500000US481677236003,Block Group 3,G5030,S,116547332,18175050,+29.3036252,-095.0323847,134722408.67483354,52.01632198935323,906.5022403492648,27.498041601742017,92.84250147202435,65.02266939948586,23.420100941377527,1.652637299653007,166.7661267448874,25.905934726490695,96.54950130687041,73.42898739085479,5.415183712454403,1.685105374273483,309.7001764634076,0.558844648301601,90.83460474014282,73.48932266235352,10.08929592370987,1.9885279703379202,481677236003,2.86
48,201,553700,2,482015537002,1500000US482015537002,Block Group 2,G5030,S,1658035,19842,+30.0123588,-095.5055955,1677879.0502994137,0.647829101320604,744.3309936523438,16.95643377304077,96.53668594360352,58.4101448059082,28.099478244781494,0.0,176.57054901123047,21.69013500213623,96.8828010559082,72.50965881347656,3.355795919895172,,209.4260025024414,1.156087465584278,93.13326644897461,70.93689727783203,10.56706953048706,31.77341251713111,482015537002,4.785310734463277
48,201,552102,2,482015521022,1500000US482015521022,Block Group 2,G5030,S,934081,1824,+29.9463593,-095.6129617,935904.561419472,0.361352751164058,705.05908203125,17.670364379882812,96.45922088623047,58.85892868041992,28.38374137878418,0.0,165.10108947753906,21.571828842163086,96.92870330810547,71.91664123535156,2.928210735321045,,137.10501098632812,0.368387192487717,93.17351913452148,70.93689727783203,3.427049994468689,39.37331215250199,482015521022,1.1568627450980393
48,201,552200,1,482015522001,1500000US482015522001,Block Group 1,G5030,S,950701,279,+29.9445401,-095.6326648,950979.2104366183,0.367173073149578,697.1650390625,17.670364379882812,96.45922088623047,58.85892868041992,28.38374137878418,0.0,176.5216064453125,21.571828842163086,96.92870330810547,71.91664123535156,2.928210735321045,,114.00699615478516,0.130872346460819,93.0395278930664,70.93689727783203,3.102547168731689,40.562756357670224,482015522001,0.5
48,201,552200,3,482015522003,1500000US482015522003,Block Group 3,G5030,S,3728779,1742,+29.9386692,-095.6405626,3730517.863323661,1.440352947029266,697.1650390625,18.24852752685547,96.52643966674805,58.98929500579834,28.548280239105225,0.0,176.5216064453125,21.548122882843018,96.95645713806152,71.83784675598145,3.614826679229736,,114.00699615478516,0.130872346460819,93.0395278930664,70.93689727783203,3.102547168731689,40.7800629590766,482015522003,1.0909090909090908
48,201,534201,1,482015342011,1500000US482015342011,Block Group 1,G5030,S,3323465,593,+29.9127214,-095.5480759,3324056.8778861556,1.283418360551845,729.6040344238281,19.30930519104004,96.21540069580078,59.03519058227539,27.51441192626953,0.0,200.67249298095703,22.080053329467773,97.62637329101562,72.41312408447266,3.163006544113159,,189.88500213623047,0.368027679622173,92.59691047668457,70.93689727783203,7.506111264228821,33.68691700550108,482015342011,0.4
48,201,552301,1,482015523011,1500000US482015523011,Block Group 1,G5030,S,1656803,12132,+29.9592053,-095.6283423,1668936.77790702,0.6443764899499,692.2660369873047,17.670364379882812,96.45922088623047,58.85892868041992,28.38374137878418,0.0,161.16689682006836,21.571828842163086,96.92870330810547,71.91664123535156,2.928210735321045,,107.53575325012207,0.240314804017544,93.16576385498047,70.93689727783203,3.276475846767426,39.995850622406635,482015523011,1.8877551020408163
48,201,232701,2,482012327012,1500000US482012327012,Block Group 2,G5030,S,655463,0,+29.7845865,-095.2256828,655463.6024323826,0.253074496899143,1028.2095336914062,22.554988861083984,95.24275207519531,61.47037887573242,39.12113952636719,0.0,254.8513946533203,23.93439292907715,97.76060485839844,73.86071014404297,2.87950325012207,,311.29502868652344,0.20301365852356,91.50414276123047,70.93689727783203,11.786391258239746,9.189376443418015,482012327012,0.9090909090909091
48,199,031000,2,481990310002,1500000US481990310002,Block Group 2,G5030,S,103763340,471374,+30.4596452,-094.2301208,104234710.26492016,40.245021633285674,887.4898638044085,19.15471111644398,93.32725524902344,56.42922002618963,31.963784304532137,0.0,93.68079212733677,18.198590712113813,96.76780631325461,71.43888508189808,2.261665119366212,,205.85885620117188,0.0,91.24319512503487,71.4350814819336,6.681002378463745,26.396524967051135,481990310002,1.3333333333333333
48,157,672100,1,481576721001,1500000US481576721001,Block Group 1,G5030,S,3027193,355956,+29.6091292,-095.6332889,3383150.580900813,1.306234439285804,857.7045288085938,22.1401948928833,98.73796844482422,59.16733360290527,28.8063325881958,0.0,251.88169860839844,23.931354522705078,96.91674423217773,72.9230842590332,5.933164119720459,,196.7125015258789,2.233540490269661,92.56570816040039,73.64958190917969,5.81037700176239,22.474015381030064,481576721001,0.42857142857142855
48,339,692601,2,483396926012,1500000US483396926012,Block Group 2,G5030,S,4003304,0,+30.1894938,-095.2594706,4003304.5908842743,1.545675902540418,709.4395141601562,18.05241060256958,95.35901832580566,58.6155424118042,22.0906081199646,0.0,168.46719360351562,20.53977632522583,98.46172523498535,70.04687881469727,3.752827942371368,,525.8259887695312,0.969834566116333,92.50321197509766,70.93689727783203,13.830528259277344,33.05642941407786,483396926012,0.6666666666666666
48,241,950702,1,482419507021,1500000US482419507021,Block Group 1,G5030,S,191785999,1895275,+30.4646745,-094.0461402,193681283.80109715,74.78034367560362,836.7582455589658,19.474002091780953,93.02238895582116,57.1139554562776,29.96829256804093,0.0,118.82021113804409,17.925808450450067,96.56656978441322,72.01176917034647,3.058709548867267,,228.42838105701264,0.0,91.54254622686477,71.4350814819336,4.888435551098415,16.020008412197686,482419507021,0.5
48,185,180101,2,481851801012,1500000US481851801012,Block Group 2,G5030,S,74142453,636218,+30.2703519,-096.0196169,74778677.14223169,28.872047244615654,599.5027364095052,16.654558181762695,98.53544023301866,57.55789693196615,17.75538486904568,0.0,106.17993990580241,14.658142937554253,95.46316867404514,68.23941802978516,4.329953723483616,,28.483083566029865,0.112055718898773,95.87046178181966,70.93689727783203,1.150287374854088,75.91175285572724,481851801012,2.0
48,321,730503,1,483217305031,1500000US483217305031,Block Group 1,G5030,S,143759613,10367789,+28.8564082,-095.6300154,154127383.87841588,59.50858291545637,373.31521775987414,22.658615336698645,92.94199999640969,61.01110974480124,13.543689110699821,1.987316074328945,214.73177337646484,24.887006984037512,94.88631573845359,72.4679381426643,7.032791446237003,0.987085898688356,413.8118404812283,1.809541664189763,91.18296220567491,73.64958190917969,4.675281527969572,2.3655003056201944,483217305031,0.2
48,321,730502,1,483217305021,1500000US483217305021,Block Group 1,G5030,S,441458566,177828094,+28.7666454,-095.8756613,619286682.1263975,239.10658796900208,480.90934331366356,22.80537547621616,94.10231851976971,61.465007338412974,8.927292665076811,2.53006520640019,154.53306254934756,24.6452693939209,96.46787687789562,71.88460629485374,6.324841332990069,1.161287354745087,273.3036385394157,3.751511799792449,91.57695770263672,73.64958190917969,5.878875369826953,3.501409956170505,483217305021,1.3333333333333333
48,321,730502,2,483217305022,1500000US483217305022,Block Group 2,G5030,S,95721687,159063718,+28.5388286,-096.1320644,254787467.0262715,98.37344101884342,420.7657944251751,32.01162147521973,94.27065746600812,61.76958201481746,5.039275386012518,2.134896807277524,119.53497998467807,33.21551865797777,95.58820431049054,72.42095360389122,4.277412196191458,0.491616403018167,80.46320602811616,3.901650362155017,92.96945998247932,73.64958190917969,2.3193249395665,0.690402607573793,483217305022,0.7142857142857143
48,321,730503,2,483217305032,1500000US483217305032,Block Group 2,G5030,S,199907668,15923341,+28.8192686,-095.7232563,215830994.26937532,83.3323468874058,394.15667447176844,21.44137944673237,93.55319816187809,61.1716567591617,13.079231563367342,1.921173564504101,194.62594257701528,23.53225366692794,95.54603175113076,72.00774303235505,6.885492676182797,1.074049623530695,427.4407750909979,3.12545428957258,91.35640752883185,73.64958190917969,6.182343914395287,2.5644887072323606,483217305032,0.7692307692307693
48,321,730203,2,483217302032,1500000US483217302032,Block Group 2,G5030,S,223327782,1239771,+29.1154537,-095.8905126,224567600.89742658,86.7055507064964,571.5737088521322,19.65923762321472,94.75285657246907,60.16479174296061,16.826528827349346,0.0,163.61121304829916,21.648181676864624,97.13455549875896,71.57932058970134,5.554247299830119,,111.22737344106038,2.47260761509339,91.37077458699544,73.64958190917969,5.613556047280629,16.290402143982565,483217302032,1.2857142857142858
48,321,730203,1,483217302031,1500000US483217302031,Block Group 1,G5030,S,38691271,232155,+29.0210491,-095.9316595,38923424.03674566,15.028334020587499,549.2232666015625,17.621296882629395,94.19519519805908,59.166168212890625,14.723101139068604,0.0,117.76484775543213,19.712493181228638,97.62037372589111,72.62566375732422,4.880476415157318,,172.86299896240234,2.866381069024404,90.8739840189616,73.64958190917969,7.258420546849568,14.881293750527115,483217302031,1.0
